system_name,arch,cpu_clock,isa,ld_shared_by_cores,l2_shared_by_cores,l1_size,l2_size,l3_size,no_of_threads,num-cpus,mem_type,mem_clock,mem_size,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
PowerEdge M640 (Intel Xeon Gold 6132- 2.60Ghz),Intel Xeon Gold 6132,2.6,X86_64,1,1,32,1024,38912,56,28,PC4-2666V,2666,192,,,,,,,,,,94.304413
PowerEdge M640 (Intel Xeon Gold 6128- 3.40Ghz),Intel Xeon Gold 6128,3.4,X86_64,1,1,32,1024,38912,24,12,PC4-2666V,2666,192,,,,,,,,,,168.76826
PowerEdge M640 (Intel Xeon Gold 6126- 2.60 GHz),Intel Xeon Gold 6126,2.6,X86_64,1,1,32,1024,38912,48,24,PC4-2666V,2666,192,,,,,,,,,,107.167815
PowerEdge C6420 (Intel Xeon Platinum 8153- 2.00 GHz),Intel Xeon Platinum 8153,2,X86_64,1,1,32,1024,45056,64,32,PC4-2666V,2666,192,,,,,,,,,,114.221054
PowerEdge C6420 (Intel Xeon Silver 4109T- 2.00 GHz),Intel Xeon Silver 4109T,2,X86_64,1,1,32,1024,22528,32,16,PC4-2666V,2666,192,,,,,,,,,,209.358003
PowerEdge C6420 (Intel Xeon Gold 6144- 3.50 GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,192,,,,,,,,,,166.235473
PowerEdge FC640 (Intel Xeon Platinum 8170- 2.10 GHz),Intel Xeon Platinum 8170,2.1,X86_64,1,1,32,1024,71680,104,52,PC4-2666V,2666,192,,,,,,,,,,68.568155
PowerEdge C6420 (Intel Xeon Silver 4116- 2.10 GHz),Intel Xeon Silver 4116,2.1,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,192,,,,,,,,,,162.710078
PowerEdge C6420 (Intel Xeon Silver 4110- 2.10 GHz),Intel Xeon Silver 4110,2.1,X86_64,1,1,32,1024,22528,32,16,PC4-2666V,2666,192,,,,,,,,,,201.556542
PowerEdge M640 (Intel Xeon Platinum 8176- 2.10 GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,77824,112,56,PC4-2666V,2666,192,,,,,,,,,,66.426234
PowerEdge FC640 (Intel Xeon Platinum 8176- 2.10 GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,77824,112,56,PC4-2666V,2666,176,,,,,,,,,,65.865385
PowerEdge C6420 (Intel Xeon Platinum 8168- 2.70 GHz),Intel Xeon Platinum 8168,2.7,X86_64,1,1,32,1024,67584,96,48,PC4-2666V,2666,192,,,,,,,,,,59.580083
PowerEdge C6420 (Intel Xeon Gold 6128- 3.40 GHz),Intel Xeon Gold 6128,3.4,X86_64,1,1,32,1024,38912,12,12,PC4-2666V,2666,192,,,,,,,,,,205.085607
PowerEdge C6420 (Intel Xeon Platinum 8176- 2.10 GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,192,,,,,,,,,,88.999615
PowerEdge C6420 (Intel Xeon Platinum 8160- 2.10 GHz),Intel Xeon Platinum 8160,2.1,X86_64,1,1,32,1024,67584,96,48,PC4-2666V,2666,192,,,,,,,,,,68.227429
PowerEdge C6420 (Intel Xeon Platinum 8170- 2.10 GHz),Intel Xeon Platinum 8170,2.1,X86_64,1,1,32,1024,71680,52,52,PC4-2666V,2666,192,,,,,,,,,,71.323408
PowerEdge M640 (Intel Xeon Gold 6140- 2.30 GHz),Intel Xeon Gold 6140,2.3,X86_64,1,1,32,1024,49152,72,36,PC4-2666V,2666,192,,,,,,,,,,87.78542
PowerEdge C6420 (Intel Xeon Gold 6148- 2.40 GHz),Intel Xeon Gold 6148,2.4,X86_64,1,1,32,1024,55296,40,40,PC4-2666V,2666,192,,,,,,,,,,80.470003
PowerEdge C6420 (Intel Xeon Gold 6146- 3.20 GHz),Intel Xeon Gold 6146,3.2,X86_64,1,1,32,1024,49152,48,24,PC4-2666V,2666,192,,,,,,,,,,90.949474
PowerEdge C6420 (Intel Xeon Gold 5120- 2.20 GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,192,,,,,,,,,,114.469117
PowerEdge M640 (Intel Xeon Gold 6130- 2.10 GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,45056,64,32,PC4-2666V,2666,192,,,,,,,,,,97.022384
PowerEdge C6420 (Intel Xeon Gold 6150- 2.70 GHz),Intel Xeon Gold 6150,2.7,X86_64,1,1,32,1024,49152,72,36,PC4-2666V,2666,192,,,,,,,,,,74.220495
PowerEdge C6420 (Intel Xeon Gold 6132- 2.60 GHz),Intel Xeon Gold 6132,2.6,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,192,,,,,,,,,,102.835878
PowerEdge M640 (Intel Xeon Bronze 3104- 1.70 GHz),Intel Xeon Bronze 3104,1.7,X86_64,1,1,32,1024,16384,12,12,PC4-2666V,2666,192,,,,,,,,,,442.93245
PowerEdge C6420 (Intel Xeon Silver 4114- 2.20 GHz),Intel Xeon Silver 4114,2.2,X86_64,1,1,32,1024,26624,40,20,PC4-2666V,2666,192,,,,,,,,,,160.211337
PowerEdge C6420 (Intel Xeon Silver 4108- 1.80 GHz),Intel Xeon Silver 4108,1.8,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,192,,,,,,,,,,271.47815
PowerEdge R740xd (Intel Xeon Gold 6134- 3.20GHz),Intel Xeon Gold 6134,3.2,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,384,,,,,,,,,,154.538957
PowerEdge R740xd (Intel Xeon Platinum 8168- 2.70GHz),Intel Xeon Platinum 8168,2.7,X86_64,1,1,32,1024,67584,48,48,PC4-2666V,2666,384,,,,,,,,,,62.785244
PowerEdge R740xd (Intel Xeon Gold 6132- 2.60GHz),Intel Xeon Gold 6132,2.6,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,384,,,,,,,,,,102.869333
PowerEdge R740xd (Intel Xeon Gold 6128- 3.40GHz),Intel Xeon Gold 6128,3.4,X86_64,1,1,32,1024,38912,12,12,PC4-2666V,2666,384,,,,,,,,,,204.878299
PowerEdge R740xd (Intel Xeon Gold 6154- 3.00GHz),Intel Xeon Gold 6154,3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,384,,,,,,,,,,73.771232
PowerEdge R740xd (Intel Xeon Gold 6144- 3.50GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,384,,,,,,,,,,140.819551
PowerEdge R740xd (Intel Xeon Platinum 8170- 2.10GHz),Intel Xeon Platinum 8170,2.1,X86_64,1,1,32,1024,71680,52,52,PC4-2666V,2666,384,,,,,,,,,,71.133246
PowerEdge R740xd (Intel Xeon Platinum 8176- 2.10GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,384,,,,,,,,,,67.103222
PowerEdge R740xd (Intel Xeon Platinum 8153- 2.00GHz),Intel Xeon Platinum 8153,2,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,384,,,,,,,,,,129.721826
PowerEdge R740xd (Intel Xeon Platinum 8160- 2.10GHz),Intel Xeon Platinum 8160,2.1,X86_64,1,1,32,1024,67584,48,48,PC4-2666V,2666,384,,,,,,,,,,75.667713
PowerEdge R740xd (Intel Xeon Platinum 8180- 2.50GHz),Intel Xeon Platinum 8180,2.5,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,384,,,,,,,,,,59.046121
PowerEdge R740xd (Intel Xeon Gold 6146- 3.20GHz),Intel Xeon Gold 6146,3.2,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,384,,,,,,,,,,100.7791
PowerEdge R740xd (Intel Xeon Gold 6140- 2.30GHz),Intel Xeon Gold 6140,2.3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,384,,,,,,,,,,90.473467
PowerEdge R740xd (Intel Xeon Gold 6138- 2.00GHz),Intel Xeon Gold 6138,2,X86_64,1,1,32,1024,55296,40,40,PC4-2666V,2666,384,,,,,,,,,,91.275636
PowerEdge R740xd (Intel Xeon Gold 5122- 3.60GHz),Intel Xeon Gold 5122,3.6,X86_64,1,1,32,1024,32768,8,8,PC4-2666V,2666,384,,,,,,,,,,308.543777
PowerEdge R740xd (Intel Xeon Gold 5120- 2.20GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,384,,,,,,,,,,130.831109
PowerEdge R740xd (Intel Xeon Gold 6136- 3.00GHz),Intel Xeon Gold 6136,3,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,384,,,,,,,,,,108.361395
PowerEdge R740xd (Intel Xeon Gold 6136- 3.00GHz),Intel Xeon Gold 6136,3,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,384,,,,,,,,,,108.361395
PowerEdge R740xd (Intel Xeon Gold 6137- 3.90GHz),Intel Xeon Gold 6137,3.9,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,384,,,,,,,,,,140.803127
PowerEdge R740xd (Intel Xeon Gold 5115- 2.40GHz),Intel Xeon Gold 5115,2.4,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,384,,,,,,,,,,165.520451
PowerEdge R740xd (Intel Xeon Gold 6126- 2.60GHz),Intel Xeon Gold 6126,2.6,X86_64,1,1,32,1024,38912,24,24,PC4-2666V,2666,384,,,,,,,,,,118.08771
PowerEdge R740xd (Intel Xeon Gold 6126- 2.60GHz),Intel Xeon Gold 6126,2.6,X86_64,1,1,32,1024,38912,24,24,PC4-2666V,2666,384,,,,,,,,,,118.08771
PowerEdge R740xd (Intel Xeon Platinum 8164- 2.00GHz),Intel Xeon Platinum 8164,2,X86_64,1,1,32,1024,71680,52,52,PC4-2666V,2666,384,,,,,,,,,,73.670733
PowerEdge R740xd (Intel Xeon Bronze 3106- 1.70GHz),Intel Xeon Bronze 3106,1.7,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,384,,,,,,,,,,334.836181
PowerEdge R740xd (Intel Xeon Silver 4116- 2.10GHz),Intel Xeon Silver 4116,2.1,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,384,,,,,,,,,,162.777757
PowerEdge R740xd (Intel Xeon Silver 4109T- 2.00GHz),Intel Xeon Silver 4109T,2,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,384,,,,,,,,,,247.986749
PowerEdge R740xd (Intel Xeon Silver 4114- 2.20GHz),Intel Xeon Silver 4114,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,384,,,,,,,,,,185.297379
PowerEdge R740xd (Intel Xeon Bronze 3104- 1.70 GHz),Intel Xeon Bronze 3104,1.7,X86_64,1,1,32,1024,16384,12,12,PC4-2666V,2666,384,,,,,,,,,,443.465305
PowerEdge R740 (Intel Xeon Gold 6137- 3.90GHz),Intel Xeon Gold 6137,3.9,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,384,,,,,,,,,,136.204841
PowerEdge R740 (Intel Xeon Gold 6130- 2.10 GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,384,,,,,,,,,,102.297298
PowerEdge MX840c (Intel Xeon Gold 6130 CPU- 2.10GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,90112,64,64,PC4-2666V,2666,768,,,,,,,,,,61.988256
PowerEdge MX740c (Intel Xeon Silver 4110 CPU- 2.10GHz),Intel Xeon Silver 4110,2.1,X86_64,1,1,32,1024,22528,32,16,PC4-2666V,2666,384,,,,,,,,,,201.06972
PowerEdge MX840c (Intel Xeon Gold 6152 CPU- 2.10GHz),Intel Xeon Gold 6152,2.1,X86_64,1,1,32,1024,122880,88,88,PC4-2666V,2666,768,,,,,,,,,,49.34894
PowerEdge MX740c (Intel Xeon Gold 6130 CPU- 2.10GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,192,,,,,,,,,,107.444562
PowerEdge MX740c (Intel Xeon Gold 5118 CPU- 2.30GHz),Intel Xeon Gold 5118,2.3,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,192,,,,,,,,,,144.997034
PowerEdge MX740c (Intel Xeon Silver 4108 CPU- 1.80GHz),Intel Xeon Silver 4108,1.8,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,192,,,,,,,,,,271.358719
PowerEdge MX740c (Intel Xeon Gold 5120 CPU- 2.20GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,192,,,,,,,,,,130.922126
PowerEdge MX840c (Intel Xeon Gold 6148 CPU- 2.40GHz),Intel Xeon Gold 6148,2.4,X86_64,1,1,32,1024,110592,80,80,PC4-2666V,2666,768,,,,,,,,,,47.994498
PowerEdge MX840c (Intel Xeon Platinum 8156 CPU- 3.60GHz),Intel Xeon Platinum 8156,3.6,X86_64,1,1,32,1024,65536,16,16,PC4-2666V,2666,768,,,,,,,,,,160.855268
PowerEdge MX740c (Intel Xeon Platinum 8160 CPU- 2.10GHz),Intel Xeon Platinum 8160,2.1,X86_64,1,1,32,1024,67584,48,48,PC4-2666V,2666,192,,,,,,,,,,75.622671
PowerEdge MX740c (Intel Xeon Platinum 8180 CPU- 2.50GHz),Intel Xeon Platinum 8180,2.5,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,192,,,,,,,,,,60.03031
PowerEdge MX840c (Intel Xeon Platinum 8160 CPU- 2.10GHz),Intel Xeon Platinum 8160,2.1,X86_64,1,1,32,1024,135168,96,96,PC4-2666V,2666,768,,,,,,,,,,46.52657
PowerEdge MX840c (Intel Xeon Platinum 8168 CPU- 2.70GHz),Intel Xeon Platinum 8168,2.7,X86_64,1,1,32,1024,135168,96,96,PC4-2666V,2666,768,,,,,,,,,,39.129625
PowerEdge MX840c (Intel Xeon Platinum 8176 CPU- 2.10GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,155648,112,112,PC4-2666V,2666,768,,,,,,,,,,41.994825
PowerEdge MX740c (Intel Xeon Silver 4114 CPU- 2.20GHz),Intel Xeon Silver 4114,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,192,,,,,,,,,,185.218021
PowerEdge MX840c (Intel Xeon Platinum 8180 CPU- 2.50GHz),Intel Xeon Platinum 8180,2.5,X86_64,1,1,32,1024,155648,112,112,PC4-2666V,2666,768,,,,,,,,,,37.441237
PowerEdge MX740c (Intel Xeon Gold 6152 CPU- 2.10GHz),Intel Xeon Gold 6152,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2666V,2666,192,,,,,,,,,,81.742462
PowerEdge MX840c (Intel Xeon Gold 5118 CPU- 2.30GHz),Intel Xeon Gold 5118,2.3,X86_64,1,1,32,1024,65536,48,48,PC4-2666V,2666,768,,,,,,,,,,82.769357
PowerEdge MX840c (Intel Xeon Gold 5120 CPU- 2.20GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,77824,56,56,PC4-2666V,2666,768,,,,,,,,,,75.849843
PowerEdge MX840c (Intel Xeon Gold 5122 CPU- 3.60GHz),Intel Xeon Gold 5122,3.6,X86_64,1,1,32,1024,65536,16,16,PC4-2666V,2666,768,,,,,,,,,,163.74516
PowerEdge MX840c (Intel Xeon Gold 6130 CPU- 2.10GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,90112,64,64,PC4-2666V,2666,768,,,,,,,,,,61.988256
PowerEdge MX740c (Intel Xeon Silver 4112 CPU- 2.60GHz),Intel Xeon Silver 4112,2.6,X86_64,1,1,32,1024,16384,8,8,PC4-2666V,2666,192,,,,,,,,,,395.545208
PowerEdge MX740c (Intel Xeon Gold 5122 CPU- 3.60GHz),Intel Xeon Gold 5122,3.6,X86_64,1,1,32,1024,32768,8,8,PC4-2666V,2666,192,,,,,,,,,,308.768068
PowerEdge MX740c (Intel Xeon Bronze 3104 CPU- 1.70GHz),Intel Xeon Bronze 3104,1.7,X86_64,1,1,32,1024,16384,12,12,PC4-2666V,2666,192,,,,,,,,,,443.911188
PowerEdge MX740c (Intel Xeon Bronze 3106 CPU- 1.70GHz),Intel Xeon Bronze 3106,1.7,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,192,,,,,,,,,,336.00329
PowerEdge MX740c (Intel Xeon Gold 5117 CPU- 2.00GHz),Intel Xeon Gold 5117,2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,384,,,,,,,,,,148.462833
PowerEdge R540 (Intel Xeon Silver 4108- 1.80 GHz),Intel Xeon Silver 4108,1.8,X86_64,1,1,32,1024,22528,32,16,PC4-2666V,2666,192,,,,,,,,,,219.62814
PowerEdge MX740c (Intel Xeon Gold 6134- 3.20GHz),Intel Xeon Gold 6134,3.2,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,192,,,,,,,,,,154.8532
PowerEdge MX840c (Intel Xeon Gold 6134- 3.20GHz),Intel Xeon Gold 6134,3.2,X86_64,1,1,32,1024,98304,32,32,PC4-2666V,2666,768,,,,,,,,,,84.470688
PowerEdge MX740c (Intel Xeon Platinum 8168- 2.70GHz),Intel Xeon Platinum 8168,2.7,X86_64,1,1,32,1024,67584,48,48,PC4-2666V,2666,192,,,,,,,,,,63.704004
PowerEdge MX740c (Intel Xeon Gold 6144- 3.50GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,49152,16,16,PC4-2666V,2666,192,,,,,,,,,,140.837968
PowerEdge MX840c (Intel Xeon Gold 6146- 3.20GHz),Intel Xeon Gold 6146,3.2,X86_64,1,1,32,1024,98304,48,48,PC4-2666V,2666,768,,,,,,,,,,65.609387
PowerEdge MX840c (Intel Xeon Gold 6154- 3.00GHz),Intel Xeon Gold 6154,3,X86_64,1,1,32,1024,98304,72,72,PC4-2666V,2666,768,,,,,,,,,,44.326642
PowerEdge MX740c (Intel Xeon Gold 6146- 3.20GHz),Intel Xeon Gold 6146,3.2,X86_64,1,1,32,1024,49152,24,24,PC4-2666V,2666,384,,,,,,,,,,112.13888
PowerEdge MX740c (Intel Xeon Platinum 8176- 2.10GHz),Intel Xeon Platinum 8176,2.1,X86_64,1,1,32,1024,77824,112,56,PC4-2666V,2666,384,,,,,,,,,,64.273508
PowerEdge MX740c (Intel Xeon Silver 4116- 2.10GHz),Intel Xeon Silver 4116,2.1,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,192,,,,,,,,,,162.965318
PowerEdge MX840c (Intel Xeon Gold 6144- 3.50GHz),Intel Xeon Gold 6144,3.5,X86_64,1,1,32,1024,98304,32,32,PC4-2666V,2666,768,,,,,,,,,,77.034152
PowerEdge R7425 (AMD EPYC 7601- 2.20GHz),AMD EPYC 7601,2.2,X86_64,1,1,64,512,131072,128,64,0,0,1024,,,,,,,,,,71.72929
PowerEdge R7425 (AMD EPYC 7551- 2.00GHz),AMD EPYC 7551,2,X86_64,1,1,64,512,131072,128,64,0,0,1024,,,,,,,,,,75.434449
PowerEdge R7425 (AMD EPYC 7501- 2.00GHz),AMD EPYC 7501,2,X86_64,1,1,64,512,131072,128,64,0,0,1024,,,,,,,,,,74.031839
PowerEdge R540 (Intel Xeon Silver 4108- 1.80GHz),Intel Xeon Silver 4108,1.8,X86_64,1,1,32,1024,22528,32,16,PC4-2666V,2666,192,,,,,,,,,,251.430265
PowerEdge R740xd2 (Intel Xeon Gold 6130- 2.10GHz),Intel Xeon Gold 6130,2.1,X86_64,1,1,32,1024,45056,32,32,PC4-2666V,2666,192,,,,,,,,,,103.130933
PowerEdge R740xd2 (Intel Xeon Gold 6140- 2.30GHz),Intel Xeon Gold 6140,2.3,X86_64,1,1,32,1024,49152,36,36,PC4-2666V,2666,192,,,,,,,,,,89.315798
PowerEdge R740xd2 (Intel Xeon Gold 5117- 2.00GHz),Intel Xeon Gold 5117,2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,192,,,,,,,,,,139.488054
PowerEdge R740xd2 (Intel Xeon Gold 5118- 2.30GHz),Intel Xeon Gold 5118,2.3,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,192,,,,,,,,,,136.127218
PowerEdge R740xd2 (Intel Xeon Gold 6152- 2.10GHz),Intel Xeon Gold 6152,2.1,X86_64,1,1,32,1024,61440,44,44,PC4-2666V,2666,192,,,,,,,,,,79.475348
PowerEdge R740xd2 (Intel Xeon Gold 5115- 2.40GHz),Intel Xeon Gold 5115,2.4,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,192,,,,,,,,,,158.314742
PowerEdge R740xd2 (Intel Xeon Silver 4116- 2.10GHz),Intel Xeon Silver 4116,2.1,X86_64,1,1,32,1024,32768,24,24,PC4-2666V,2666,192,,,,,,,,,,155.633545
PowerEdge R740xd2 (Intel Xeon Silver 4114- 2.20GHz),Intel Xeon Silver 4114,2.2,X86_64,1,1,32,1024,26624,20,20,PC4-2666V,2666,192,,,,,,,,,,177.016361
PowerEdge R740xd2 (Intel Xeon Silver 4110- 2.10GHz),Intel Xeon Silver 4110,2.1,X86_64,1,1,32,1024,22528,16,16,PC4-2666V,2666,192,,,,,,,,,,226.992172
PowerEdge R740xd2 (Intel Xeon Bronze 3104- 1.70GHz),Intel Xeon Bronze 3104,1.7,X86_64,1,1,32,1024,16384,12,12,PC4-2666V,2666,192,,,,,,,,,,423.667784
PowerEdge R740xd2 (Intel Xeon Gold 5120- 2.20GHz),Intel Xeon Gold 5120,2.2,X86_64,1,1,32,1024,38912,28,28,PC4-2666V,2666,192,,,,,,,,,,124.920888
PowerEdge R340 (Intel Xeon E-2186G- 3.80GHz),Intel Xeon E-2186G,3.8,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,325.268267
PowerEdge T140 (Intel Xeon E-2186G- 3.80GHz),Intel Xeon E-2186G,3.8,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,325.675209
PowerEdge T340 (Intel Xeon E-2186G- 3.80GHz),Intel Xeon E-2186G,3.8,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,323.057241
PowerEdge R240 (Intel Xeon E-2186G- 3.80GHz),Intel Xeon E-2186G,3.8,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,322.499954
PowerEdge T340 (Intel Xeon E-2174G- 3.80GHz),Intel Xeon E-2174G,3.8,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,482.649853
PowerEdge T340 (Intel Xeon E-2144G- 3.60GHz),Intel Xeon E-2144G,3.6,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,491.839001
PowerEdge T140 (Intel Xeon E-2174G- 3.80GHz),Intel Xeon E-2174G,3.8,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,478.186948
PowerEdge T140 (Intel Xeon E-2146G- 3.50GHz),Intel Xeon E-2146G,3.5,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,331.502395
PowerEdge T140 (Intel Xeon E-2144G- 3.60GHz),Intel Xeon E-2144G,3.6,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,487.382215
PowerEdge R340 (Intel Xeon E-2176G- 3.70GHz),Intel Xeon E-2176G,3.7,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,321.133623
PowerEdge R340 (Intel Xeon E-2174G- 3.80GHz),Intel Xeon E-2174G,3.8,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,475.432778
PowerEdge R340 (Intel Xeon E-2146G- 3.50GHz),Intel Xeon E-2146G,3.5,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,328.768007
PowerEdge R340 (Intel Xeon E-2144G- 3.60GHz),Intel Xeon E-2144G,3.6,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,495.363761
PowerEdge R240 (Intel Xeon E-2176G- 3.70GHz),Intel Xeon E-2176G,3.7,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,321.462094
PowerEdge R240 (Intel Xeon E-2174G- 3.80GHz),Intel Xeon E-2174G,3.8,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,478.08603
PowerEdge R240 (Intel Xeon E-2144G- 3.60GHz),Intel Xeon E-2144G,3.6,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,487.814064
PowerEdge R340 (Intel Xeon E-2134- 3.50GHz),Intel Xeon E-2134,3.5,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,492.800755
PowerEdge T140 (Intel Xeon E-2136- 3.30GHz),Intel Xeon E-2136,3.3,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,328.95567
PowerEdge R340 (Intel Xeon E-2136- 3.30GHz),Intel Xeon E-2136,3.3,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,329.760299
PowerEdge T140 (Intel Xeon E-2134- 3.50GHz),Intel Xeon E-2134,3.5,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,492.391521
PowerEdge R240 (Intel Xeon E-2136- 3.30GHz),Intel Xeon E-2136,3.3,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,333.159469
PowerEdge R240 (Intel Xeon E-2134- 3.50GHz),Intel Xeon E-2134,3.5,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,489.40838
PowerEdge T340 (Intel Xeon E-2134- 3.50GHz),Intel Xeon E-2134,3.5,X86_64,1,1,32,256,8192,8,4,PC4-2666V,2666,64,,,,,,,,,,496.807898
PowerEdge T340 (Intel Xeon E-2136- 3.30GHz),Intel Xeon E-2136,3.3,X86_64,1,1,32,256,12288,12,6,PC4-2666V,2666,64,,,,,,,,,,331.50408
PowerEdge R340 (Intel Xeon E-2126G),Intel Xeon E-2126G,3.3,X86_64,1,1,32,256,12288,6,6,PC4-2666V,2666,64,,,,,,,,,,333.036641
PowerEdge R240 (Intel Xeon E-2126G),Intel Xeon E-2126G,3.3,X86_64,1,1,32,256,12288,6,6,PC4-2666V,2666,64,,,,,,,,,,333.075163
PowerEdge T340 (Intel Xeon E-2124G- 3.40GHz),Intel Xeon E-2124G,3.4,X86_64,1,1,32,256,8192,4,4,PC4-2666V,2666,64,,,,,,,,,,493.23046
PowerEdge T140 (Intel Xeon E-2124G- 3.40GHz),Intel Xeon E-2124G,3.4,X86_64,1,1,32,256,8192,4,4,PC4-2666V,2666,64,,,,,,,,,,493.25258
PowerEdge T140 (Intel Xeon E-2124),Intel Xeon E-2124,3.3,X86_64,1,1,32,256,8192,4,4,PC4-2666V,2666,64,,,,,,,,,,518.626004
PowerEdge T340 (Intel Xeon E-2124),Intel Xeon E-2124,3.3,X86_64,1,1,32,256,8192,4,4,PC4-2666V,2666,64,,,,,,,,,,518.575261
PowerEdge R940 (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,155648,112,112,PC4-2933Y,2933,768,,,,,,,,,,34.111549
PowerEdge R740xd (Intel Xeon Platinum 8280- 2.70GHz),Intel Xeon Platinum 8280,2.7,X86_64,1,1,32,1024,77824,56,56,PC4-2933Y,2933,384,,,,,,,,,,54.086231
