arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,531.29428
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,609.791069
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,616.288962
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,625.919146
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,538.448321
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,518.909937
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,437.826617
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS B200 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,438.394155
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,532.984128
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,611.641488
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,605.742069
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2640 v4- 2.40 GHz),8,,8,8,8,20,8 QPI,32,4,550.187889
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,441.353544
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,500.838
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,599.872209
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,609.487737
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,613.356499
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630L v4- 1.80 GHz),8,,8,8,8,20,8 QPI,32,4,664.781962
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,445.39354
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,599.583271
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,615.808485
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,634.001729
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630 v4  2.20 GHz),8,,8,8,8,20,8 QPI,32,4,610.381084
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,441.995442
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,605.466976
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,550.659323
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,908.367883
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2680 v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,539.695852
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2643 v4  3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,439.510559
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2658 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,612.045867
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,842.096822
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,665.972764
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,551.492074
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,907.252742
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,553.79955
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2620 v4  2.10 GHz),8,,8,8,8,20,8 QPI,32,4,633.363351
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,840.750577
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,549.101673
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,546.848889
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,462.113938
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2637 v4 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,448.325562
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,548.282917
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699 v4 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,522.799347
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,666.377087
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v4 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,453.800497
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,464.03904
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2697 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,462.492465
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699A v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,465.505229
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,400.378836
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,398.893833
Intel Xeon Gold 6138,2,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,407.973597
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,402.05181
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 5118 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,473.599243
Intel Xeon Platinum 8153,2,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Platinum 8153 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,537.14706
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6148 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,404.056581
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.121804
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,122880,1,2666,768,PC4-2666V,88,88,Cisco UCS C480 M5 (Intel Xeon Gold 6152 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,404.849499
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6130 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,408.076162
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6144 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,365.104721
Intel Xeon Platinum 8164,2,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8164 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,410.131653
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,98304,1,2666,1536,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6146 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,370.725014
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8170 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.722444
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8176 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,399.25742
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 5120 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,473.154026
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C220 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,409.029587
Intel Xeon Gold 6140,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6140- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.420416
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,398.93427
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,371.630341
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,404.254145
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C220 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.302066
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,404.515849
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,538.735303
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 5118- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,476.721074
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C220 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,370.556473
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.274187
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,403.09613
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,538.384269
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,61440,1,2666,384,PC4-2666V,44,44,Cisco UCS C240 M5 (Intel Xeon Gold 6152- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.826984
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.915743
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,473.152644
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,400.129131
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,543.82306
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6148- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.30494
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,372.037006
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,366.053055
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,409.991207
Intel Xeon Gold 6134,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6134- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,397.10682
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 6132- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,469.997743
Intel Xeon Gold 6136,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6136- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,399.436524
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,399.359631
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Platinum 8156- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,399.754005
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,473.609232
Intel Xeon Gold 6126,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6126- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.655886
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,403.876783
Intel Xeon Silver 4112,2.6,X86_64,32,1,1,16384,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Silver 4112- 2.60GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,499.276997
Intel Xeon Gold 5115,2.4,X86_64,32,1,1,26624,1,2666,384,PC4-2666V,20,20,Cisco UCS C240 M5 (Intel Xeon Gold 5115- 2.40 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,473.172983
Intel Xeon Silver 4116,2.1,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Silver 4116- 2.10GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,507.281701
Intel Xeon Gold 5122,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Gold 5122- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,398.606472
Intel Xeon Silver 4114,2.2,X86_64,32,1,1,26624,1,2666,384,PC4-2666V,20,20,Cisco UCS C240 M5 (Intel Xeon Silver 4114- 2.20GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,600.424271
Intel Xeon Silver 4110,2.1,X86_64,32,1,1,22528,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Silver 4110- 2.10GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,520.166033
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6150 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,402.857408
Intel Xeon Gold 6126,2.6,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6126- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,404.363728
Intel Xeon Gold 6128,3.4,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,24,24,Cisco UCS C480 M5 (Intel Xeon Gold 6128 3.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,396.654648
Intel Xeon Gold 6154,3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6154 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,396.718907
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 6132 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,403.506888
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6142 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,404.023511
Intel Xeon Gold 6134,3.2,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6134 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,396.92124
Intel Xeon Gold 5122,3.6,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,16,16,Cisco UCS C480 M5 (Intel Xeon Gold 5122 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,399.342645
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,16,16,Cisco UCS C480 M5 (Intel Xeon Platinum 8156 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,398.640085
Intel Xeon Gold 6136,3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6136 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,399.494522
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS B200 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,404.636019
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS B200 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,402.856942
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS B200 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,538.053893
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS B200 M5 (Intel Xeon Platinum 8176- 2.10 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,397.839712
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C220 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,406.312178
