arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,27.427076
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,32.420599
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,28.548612
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630L v4- 1.80 GHz),8,,8,8,8,20,8 QPI,32,4,29.541561
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,26.894435
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,25.487624
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,26.954584
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,32.793527
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630 v4  2.20 GHz),8,,8,8,8,20,8 QPI,32,4,29.148375
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,39.078105
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,27.026183
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,29.235336
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,39.245938
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2680 v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,28.750595
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2643 v4  3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,34.221146
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2658 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,27.624974
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,29.640588
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,30.163747
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,27.890781
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,39.527608
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,28.528582
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2620 v4  2.10 GHz),8,,8,8,8,20,8 QPI,32,4,30.712861
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,31.507283
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,48.956441
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,48.015163
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,24.124355
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2637 v4 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,37.345481
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,47.721582
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699 v4 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,25.471948
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,30.130944
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v4 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,24.706302
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,21.637485
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2697 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,27.2391
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699A v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,24.619833
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,20.321442
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,16.641648
Intel Xeon Gold 6138,2,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.856744
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.980463
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 5118 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,28.954657
Intel Xeon Platinum 8153,2,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Platinum 8153 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,29.958939
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6148 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,24.238492
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.230619
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,122880,1,2666,768,PC4-2666V,88,88,Cisco UCS C480 M5 (Intel Xeon Gold 6152 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,24.086298
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6130 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,26.193509
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6144 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.919552
Intel Xeon Platinum 8164,2,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8164 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.941168
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,98304,1,2666,1536,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6146 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,24.016814
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8170 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.679711
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8176 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,23.003673
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 5120 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,31.667865
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C220 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,20.732508
Intel Xeon Gold 6140,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6140- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.824989
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,24.593747
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.383091
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.525134
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C220 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.150423
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.845152
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.187945
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 5118- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.77157
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C220 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.438415
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.120091
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,17.229803
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.321687
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,61440,1,2666,384,PC4-2666V,44,44,Cisco UCS C240 M5 (Intel Xeon Gold 6152- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,20.128587
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,16.388845
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.161301
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,17.746269
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,17.001482
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6148- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,20.50387
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.427741
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.047488
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,21.146661
Intel Xeon Gold 6134,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6134- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.181752
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 6132- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,20.014346
Intel Xeon Gold 6136,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6136- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,17.837669
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.18738
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Platinum 8156- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,29.805334
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.991552
Intel Xeon Gold 6126,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6126- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.911796
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.237294
Intel Xeon Silver 4112,2.6,X86_64,32,1,1,16384,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Silver 4112- 2.60GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,37.910296
Intel Xeon Gold 5115,2.4,X86_64,32,1,1,26624,1,2666,384,PC4-2666V,20,20,Cisco UCS C240 M5 (Intel Xeon Gold 5115- 2.40 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,21.754442
Intel Xeon Silver 4116,2.1,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Silver 4116- 2.10GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,23.849132
Intel Xeon Gold 5122,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Gold 5122- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,29.225487
Intel Xeon Silver 4114,2.2,X86_64,32,1,1,26624,1,2666,384,PC4-2666V,20,20,Cisco UCS C240 M5 (Intel Xeon Silver 4114- 2.20GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,22.455009
Intel Xeon Silver 4110,2.1,X86_64,32,1,1,22528,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Silver 4110- 2.10GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,26.615694
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6150 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,24.241947
Intel Xeon Gold 6126,2.6,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6126- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,23.776252
Intel Xeon Gold 6128,3.4,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,24,24,Cisco UCS C480 M5 (Intel Xeon Gold 6128 3.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,17.843105
Intel Xeon Gold 6154,3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6154 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.539373
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 6132 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.928787
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6142 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.737219
Intel Xeon Gold 6134,3.2,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6134 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,20.328249
Intel Xeon Gold 5122,3.6,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,16,16,Cisco UCS C480 M5 (Intel Xeon Gold 5122 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,21.884642
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,16,16,Cisco UCS C480 M5 (Intel Xeon Platinum 8156 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.927803
Intel Xeon Gold 6136,3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6136 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,23.160081
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS B200 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.296626
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS B200 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,17.374934
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS B200 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.194775
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS B200 M5 (Intel Xeon Platinum 8176- 2.10 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.021455
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C220 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.834185
Intel Xeon Gold 6136,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 6136- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.407048
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C220 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.707292
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C220 M5 (Intel Xeon Platinum 8156- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,29.333784
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C220 M5 (Intel Xeon Gold 6148- 2.40 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,26.530865
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C220 M5 (Intel Xeon Gold 6132- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,20.2853
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C220 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,17.502749
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C220 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,22.851758
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,18.37397
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS B200 M5 (Intel Xeon Platinum 8170- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,24.601894
Intel Xeon Gold 6142M,2.6,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6142M- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.741209
Intel Xeon Platinum 8160M,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160M- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,24.361532
Intel Xeon Gold 6134M,3.2,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6134M- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,19.062159
Intel Xeon Gold 6140M,2.3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6140M- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,25.486685
Intel Xeon Gold 5115,2.4,X86_64,32,1,1,53248,1,2666,768,PC4-2666V,40,40,Cisco UCS C480 M5 (Intel Xeon Gold 5115- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,26.964187
