arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon E5-2630L v2,2.4,X86_64,32,1,256,30720,1,1866,128,PC3-14900R,12,12,Cisco UCS C240 M3 (Intel Xeon E5-2630L v2- 2.40 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,151.787487
Intel Xeon E5-4620 v2,2.6,X86_64,32,1,256,81920,1,1866,256,PC3-14900R,64,32,Cisco UCS B420 M3 (Intel Xeon E5-4620 v2- 2.60 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,140.062208
Intel Xeon E5-2680 v3,2.5,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2680 v3 @ 2.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,98.792101
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,85.542252
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS B200 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,83.513422
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,83.224057
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS B200 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,104.593937
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,93.132316
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,84.764668
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,91.578745
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2609 v4- 1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,175.280797
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2650L v4- 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,129.268554
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,99.437894
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C220 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.833273
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,81.699082
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,93.190159
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C240 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.145067
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,95.942933
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,99.242825
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.218114
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,97.284987
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,110.261713
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,96.513581
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,95.948584
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,90.682215
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,85.134332
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.995294
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS B200 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.526852
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,96.037543
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,110.481943
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,106.453356
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2640 v4- 2.40 GHz),8,,8,8,8,20,8 QPI,32,4,87.593338
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,81.598975
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,85.445742
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,99.571643
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,96.497243
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,95.741752
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630L v4- 1.80 GHz),8,,8,8,8,20,8 QPI,32,4,102.395007
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,85.34536
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,99.072185
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,96.576753
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,99.079418
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630 v4  2.20 GHz),8,,8,8,8,20,8 QPI,32,4,95.794207
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.667835
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,106.241136
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,92.965863
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,174.54083
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2680 v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,90.236993
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2643 v4  3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.633165
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2658 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,110.527135
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,129.491599
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,102.754564
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,87.317621
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,174.206297
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,87.497759
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2620 v4  2.10 GHz),8,,8,8,8,20,8 QPI,32,4,98.951851
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,129.145061
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,92.900657
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,92.915985
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,84.316094
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2637 v4 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,83.080954
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,93.078699
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699 v4 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,82.728442
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,102.706989
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v4 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,85.093411
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,84.547607
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2697 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,83.937606
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699A v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,84.474053
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,73.921159
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,73.946063
Intel Xeon Gold 6138,2,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.450143
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.087751
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 5118 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,88.111522
Intel Xeon Platinum 8153,2,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Platinum 8153 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,100.717505
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6148 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.30498
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.321522
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,122880,1,2666,768,PC4-2666V,88,88,Cisco UCS C480 M5 (Intel Xeon Gold 6152 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.549408
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6130 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.269392
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6144 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,67.262011
Intel Xeon Platinum 8164,2,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8164 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.229352
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,98304,1,2666,1536,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6146 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,67.271688
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8170 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.543786
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8176 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,74.259847
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 5120 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,88.266813
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C220 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.499225
Intel Xeon Gold 6140,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6140- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.402462
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.338853
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,67.340921
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.47834
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C220 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.660109
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.500824
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,101.422129
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 5118- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,88.407755
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C220 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,67.474405
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.483738
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,74.102894
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,100.97432
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,61440,1,2666,384,PC4-2666V,44,44,Cisco UCS C240 M5 (Intel Xeon Gold 6152- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.562557
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,75.949734
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,85.09666
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.457666
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,100.471657
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6148- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.652003
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,67.390556
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,67.451049
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.622527
Intel Xeon Gold 6134,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6134- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.424132
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 6132- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,85.323721
Intel Xeon Gold 6136,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6136- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.420219
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.618178
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Platinum 8156- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.694003
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,88.425854
Intel Xeon Gold 6126,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6126- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.454442
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,76.345607
