arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon E5-2699 v3,2.3,X86_64,32,1,256,92160,1,2133,256,PC4-2133P,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2699 v3 @ 2.30GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,131.607994
Intel Xeon E5-2670 v3,2.3,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2670 v3 @ 2.30GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,151.729331
Intel Xeon E5-2680 v3,2.5,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS B200 M4 (Intel Xeon E5-2680 v3 @ 2.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,142.867995
Intel Xeon E5-2680 v3,2.5,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2680 v3 @ 2.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,142.527382
Intel Xeon E5-2650 v3,2.3,X86_64,32,1,256,51200,1,2133,256,PC4-2133P,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2650 v3 @ 3.00GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,156.658973
Intel Xeon E5-2667 v3,3.2,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v3 @ 3.20GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,130.438239
Intel Xeon E5-2620 v3,2.4,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS B200 M4 (Intel Xeon E5-2620 v3 @ 3.20GHz),8,5,8,8,8,20,8 QPI,32,4,147.129097
Intel Xeon E5-2623 v3,3,X86_64,32,1,256,20480,1,2133,256,PC4-2133P,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2623 v3 @ 3.00GHz),8,5,8,8,8,20,8 QPI,32,4,134.22534
Intel Xeon E5-2630 v3,2.4,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2630 v3 @ 2.40GHz),8,5,8,8,8,20,8 QPI,32,4,147.093685
Intel Xeon E5-2630L v3,1.8,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2630L v3 @ 1.80GHz),8,5,8,8,8,20,8 QPI,32,4,162.32799
Intel Xeon E5-2637 v3,3.5,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2637 v3 @ 3.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,127.283887
Intel Xeon E5-2670 v3,2.3,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2670 v3 @ 2.30GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,151.539207
Intel Xeon E5-2667 v3,3.2,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2667 v3 @ 3.20GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,130.376552
Intel Xeon E5-2640 v3,2.6,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2640 v3 @ 2.60GHz),8,5,8,8,8,20,8 QPI,32,4,138.126675
Intel Xeon E5-2650L v3,1.8,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2650L v3 @ 1.80GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,188.33573
Intel Xeon E5-2630L v3,1.8,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2630L v3 @ 1.80GHz),8,5,8,8,8,20,8 QPI,32,4,161.790524
Intel Xeon E5-2623 v3,3,X86_64,32,1,256,20480,1,2400,256,PC4-1866P,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2623 v3 @ 3.50GHz),8,5,8,8,8,20,8 QPI,32,4,134.41223
Intel Xeon E5-2630 v3,2.4,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2630 v3 @ 3.20GHz),8,5,8,8,8,20,8 QPI,32,4,146.767635
Intel Xeon E5-2650L v3,1.8,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2650L v3 @ 2.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,188.182502
Intel Xeon E5-2609 v3,1.9,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS B200 M4 (Intel Xeon E5-2609 v3 @ 1.90GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,4,248.082914
Intel Xeon E5-2637 v3,3.5,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2637 v3 @ 3.70GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,127.49579
Intel Xeon E5-2699 v3,2.3,X86_64,32,1,256,92160,1,2133,256,PC4-2133P,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2699 v3 @ 3.60GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,131.605247
Intel Xeon E5-2620 v3,2.4,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2620 v3 @ 3.20GHz),8,5,8,8,8,20,8 QPI,32,4,146.677524
Intel Xeon E5-2699 v3,2.3,X86_64,32,1,256,92160,1,2133,256,PC4-2133P,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2699 v3 @ 2.30GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,131.361073
Intel Xeon E5-2609 v3,1.9,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2609 v3 @ 1.90GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,4,247.271827
Intel Xeon E5-2630 v3,2.4,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2630 v3 @ 2.40GHz),8,5,8,8,8,20,8 QPI,32,4,146.574472
Intel Xeon E5-2637 v3,3.5,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v3 @ 3.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,126.923714
Intel Xeon E5-2620 v3,2.4,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2620 v3 @ 2.40GHz),8,5,8,8,8,20,8 QPI,32,4,146.739018
Intel Xeon E5-2630L v3,1.8,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2630L v3 @ 2.90GHz),8,5,8,8,8,20,8 QPI,32,4,162.130454
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.697467
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS B200 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.734599
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.756461
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS B200 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,130.561673
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,108.392361
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,118.535448
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,114.876893
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2609 v4- 1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,221.871679
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2650L v4- 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,151.408693
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.674707
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,126.097465
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C220 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.869135
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C240 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.707569
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,118.419496
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.547869
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.57597
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,126.5456
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.800445
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,135.033853
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,115.1196
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.689578
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.062115
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,114.82042
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,108.336905
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,115.28012
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,102.24466
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS B200 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,102.374418
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,135.405501
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.836383
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,130.415856
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2640 v4- 2.40 GHz),8,,8,8,8,20,8 QPI,32,4,111.503698
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,102.347337
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,108.431603
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,126.420026
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630 v4  2.20 GHz),8,,8,8,8,20,8 QPI,32,4,121.985209
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,122.034863
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,122.137945
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.012048
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630L v4- 1.80 GHz),8,,8,8,8,20,8 QPI,32,4,130.646196
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,126.393943
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,115.218952
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,126.086904
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,102.346555
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,130.778032
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,118.917219
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2680 v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,114.88443
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2643 v4  3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,102.714754
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2658 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,135.408235
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,221.995202
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,151.605298
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,221.966619
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,111.30221
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,111.401138
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2620 v4  2.10 GHz),8,,8,8,8,20,8 QPI,32,4,126.308188
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,151.132119
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,118.329008
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,130.497341
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,118.177079
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.998058
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,130.514259
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,118.377094
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699 v4 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.708238
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v4 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.11487
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2637 v4 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,102.381918
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.80397
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699A v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,105.906383
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,93.95823
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,94.091948
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8170- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.796187
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Gold 6130- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.523226
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,94.04299
Intel Xeon Gold 6140M,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6140M- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.557965
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8170- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.281186
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.248379
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,122880,1,2666,768,PC4-2666V,88,88,Cisco UCS C480 M5 (Intel Xeon Gold 6152 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.52761
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6130 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.196097
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6144 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,84.849325
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8176 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,94.1073
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 5120 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,111.58244
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 5118 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,111.206821
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6148 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.564087
Intel Xeon Platinum 8153,2,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Platinum 8153 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,127.328428
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,98304,1,2666,1536,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6146 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,85.026589
Intel Xeon Platinum 8164,2,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8164 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,96.329558
