arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon E5-2699 v3,2.3,X86_64,32,1,256,92160,1,2133,256,PC4-2133P,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2699 v3 @ 3.60GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,393.272543
Intel Xeon E5-2620 v3,2.4,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2620 v3 @ 3.20GHz),8,5,8,8,8,20,8 QPI,32,4,413.113256
Intel Xeon E5-2699 v3,2.3,X86_64,32,1,256,92160,1,2133,256,PC4-2133P,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2699 v3 @ 2.30GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,391.494949
Intel Xeon E5-2609 v3,1.9,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2609 v3 @ 1.90GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,4,698.976629
Intel Xeon E5-2630 v3,2.4,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2630 v3 @ 2.40GHz),8,5,8,8,8,20,8 QPI,32,4,412.317351
Intel Xeon E5-2637 v3,3.5,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v3 @ 3.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,361.704398
Intel Xeon E5-2620 v3,2.4,X86_64,32,1,256,30720,1,2133,256,PC4-2133P,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2620 v3 @ 2.40GHz),8,5,8,8,8,20,8 QPI,32,4,411.884764
Intel Xeon E5-2630L v3,1.8,X86_64,32,1,256,40960,1,2133,256,PC4-2133P,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2630L v3 @ 2.90GHz),8,5,8,8,8,20,8 QPI,32,4,451.219622
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,382.044189
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS B200 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,384.457242
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,383.212385
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS B200 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,458.635143
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,391.497874
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,419.71324
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,409.960729
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2609 v4- 1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,742.21834
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2650L v4- 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,524.640573
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,384.204144
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,436.407108
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C220 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,385.326389
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C240 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,384.503107
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,421.068325
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,383.440877
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,380.826387
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,448.927676
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,381.207828
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,472.652581
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,414.440446
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,379.544075
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,369.707825
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,409.211539
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,390.181072
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,414.836797
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,360.563178
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS B200 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,361.03126
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,472.307262
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,381.00987
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,460.555421
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2640 v4- 2.40 GHz),8,,8,8,8,20,8 QPI,32,4,390.732974
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,360.317095
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,389.907984
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,450.922503
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630 v4  2.20 GHz),8,,8,8,8,20,8 QPI,32,4,424.666405
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,425.441429
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,424.049104
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,370.297896
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630L v4- 1.80 GHz),8,,8,8,8,20,8 QPI,32,4,451.270315
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,452.60192
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,413.692144
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,437.199461
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,361.543639
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,458.557851
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,422.299599
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2680 v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,408.654204
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2643 v4  3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,360.99066
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2658 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,472.60989
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,743.855631
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,524.395008
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,746.670913
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,391.56484
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,391.457225
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2620 v4  2.10 GHz),8,,8,8,8,20,8 QPI,32,4,437.271157
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,525.570666
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,412.930588
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,449.087258
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,414.308676
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,376.264024
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,452.019561
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,411.987317
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699 v4 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,381.904939
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v4 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,369.745822
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2637 v4 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,361.971035
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,378.666469
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699A v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,375.881868
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,333.557679
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,333.655949
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8170- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.431114
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Gold 6130- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.830511
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,334.363792
Intel Xeon Gold 6140M,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6140M- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.583521
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8170- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.602898
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.798215
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,122880,1,2666,768,PC4-2666V,88,88,Cisco UCS C480 M5 (Intel Xeon Gold 6152 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,339.860755
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6130 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,340.590998
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6144 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,302.614517
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8176 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,338.461054
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 5120 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,389.201394
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 5118 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,388.498259
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6148 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,339.994486
Intel Xeon Platinum 8153,2,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Platinum 8153 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,437.857588
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,98304,1,2666,1536,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6146 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,304.183244
Intel Xeon Platinum 8164,2,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8164 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,340.831213
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,340.4374
Intel Xeon Gold 5115,2.4,X86_64,32,1,1,26624,1,2666,384,PC4-2666V,20,20,Cisco UCS C220 M5 (Intel Xeon Gold 5115- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,386.889107
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,437.988424
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C220 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.886183
Intel Xeon Gold 6140,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6140- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,340.205903
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.470026
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,304.506668
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C220 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.146527
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C220 M5 (Intel Xeon Platinum 8170- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.665096
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 5118- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,389.433419
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C220 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,302.332675
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 5118- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,389.359213
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,61440,1,2666,384,PC4-2666V,44,44,Cisco UCS C240 M5 (Intel Xeon Gold 6152- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.420312
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,342.467888
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,340.961128
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,438.202657
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,334.363792
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,389.415769
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.311686
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6148- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,341.709266
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,304.777764
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,302.955289
