arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v4 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,122.177386
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,133.875697
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2697 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,121.717711
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699A v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,120.51732
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.986849
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.717458
Intel Xeon Gold 6138,2,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.377698
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.561529
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 5118 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,132.237551
Intel Xeon Platinum 8153,2,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Platinum 8153 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,136.12055
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,110592,1,2666,768,PC4-2666V,80,80,Cisco UCS C480 M5 (Intel Xeon Gold 6148 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.131632
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.927192
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,122880,1,2666,768,PC4-2666V,88,88,Cisco UCS C480 M5 (Intel Xeon Gold 6152 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.565742
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6130 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.814686
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6144 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,113.69409
Intel Xeon Platinum 8164,2,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8164 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,115.860809
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,98304,1,2666,1536,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6146 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,120.638301
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,143360,1,2666,768,PC4-2666V,104,104,Cisco UCS C480 M5 (Intel Xeon Platinum 8170 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.491997
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8176 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.73198
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 5120 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,132.06856
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C220 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.795293
Intel Xeon Gold 6140,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6140- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.842069
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.272974
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.669294
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C220 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.678764
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C220 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,113.651146
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.185415
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C220 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,130.985421
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 5118- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,127.333712
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C220 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.860518
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.369926
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,113.155368
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,132.572047
Intel Xeon Gold 6152,2.1,X86_64,32,1,1,61440,1,2666,384,PC4-2666V,44,44,Cisco UCS C240 M5 (Intel Xeon Gold 6152- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.843874
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,115.209587
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Gold 6142- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,123.624323
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.300604
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,130.064479
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6148- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.497662
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6146- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.727262
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6144- 3.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,113.360492
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C240 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.688251
Intel Xeon Gold 6134,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6134- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.829774
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 6132- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,123.579939
Intel Xeon Gold 6136,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6136- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.272643
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.646965
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Platinum 8156- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.396682
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C240 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,126.912393
Intel Xeon Gold 6126,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Gold 6126- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.362533
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS C240 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.951006
Intel Xeon Silver 4112,2.6,X86_64,32,1,1,16384,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Silver 4112- 2.60GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,137.142911
Intel Xeon Gold 5115,2.4,X86_64,32,1,1,26624,1,2666,384,PC4-2666V,20,20,Cisco UCS C240 M5 (Intel Xeon Gold 5115- 2.40 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,127.931772
Intel Xeon Silver 4116,2.1,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS C240 M5 (Intel Xeon Silver 4116- 2.10GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,136.99617
Intel Xeon Gold 5122,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C240 M5 (Intel Xeon Gold 5122- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.91706
Intel Xeon Silver 4114,2.2,X86_64,32,1,1,26624,1,2666,384,PC4-2666V,20,20,Cisco UCS C240 M5 (Intel Xeon Silver 4114- 2.20GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,145.176794
Intel Xeon Silver 4110,2.1,X86_64,32,1,1,22528,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Silver 4110- 2.10GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,136.756096
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6150 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.814238
Intel Xeon Gold 6126,2.6,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6126- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.697286
Intel Xeon Gold 6128,3.4,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,24,24,Cisco UCS C480 M5 (Intel Xeon Gold 6128 3.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.703443
Intel Xeon Gold 6154,3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6154 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.120658
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,77824,1,2666,768,PC4-2666V,56,56,Cisco UCS C480 M5 (Intel Xeon Gold 6132 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,120.005919
Intel Xeon Gold 6142,2.6,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6142 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.610255
Intel Xeon Gold 6134,3.2,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6134 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.870434
Intel Xeon Gold 5122,3.6,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,16,16,Cisco UCS C480 M5 (Intel Xeon Gold 5122 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,125.233661
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,16,16,Cisco UCS C480 M5 (Intel Xeon Platinum 8156 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,122.08339
Intel Xeon Gold 6136,3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Gold 6136 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.310473
Intel Xeon Platinum 8164,2,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS B200 M5 (Intel Xeon Platinum 8164- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.341634
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS B200 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.500339
Intel Xeon Platinum 8153,2,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS B200 M5 (Intel Xeon Platinum 8153- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,131.2869
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS B200 M5 (Intel Xeon Platinum 8176- 2.10 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,111.863717
Intel Xeon Platinum 8160,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C220 M5 (Intel Xeon Platinum 8160- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,115.730176
Intel Xeon Gold 6136,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Gold 6136- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.790696
Intel Xeon Platinum 8176,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C220 M5 (Intel Xeon Platinum 8176- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.061347
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS C220 M5 (Intel Xeon Platinum 8156- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,120.250232
Intel Xeon Gold 6148,2.4,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS C220 M5 (Intel Xeon Gold 6148- 2.40 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.21215
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C220 M5 (Intel Xeon Gold 6132- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.946667
Intel Xeon Platinum 8168,2.7,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C220 M5 (Intel Xeon Platinum 8168- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.009942
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS C220 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,128.999376
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS C220 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.664489
Intel Xeon Platinum 8170,2.1,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS B200 M5 (Intel Xeon Platinum 8170- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.395567
Intel Xeon Gold 6142M,2.6,X86_64,32,1,1,90112,1,2666,768,PC4-2666V,64,64,Cisco UCS C480 M5 (Intel Xeon Gold 6142M- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.54157
Intel Xeon Platinum 8160M,2.1,X86_64,32,1,1,135168,1,2666,768,PC4-2666V,96,96,Cisco UCS C480 M5 (Intel Xeon Platinum 8160M- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.389145
Intel Xeon Gold 6134M,3.2,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,32,32,Cisco UCS C480 M5 (Intel Xeon Gold 6134M- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.868491
Intel Xeon Gold 6140M,2.3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6140M- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.147998
Intel Xeon Gold 5115,2.4,X86_64,32,1,1,53248,1,2666,768,PC4-2666V,40,40,Cisco UCS C480 M5 (Intel Xeon Gold 5115- 2.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,132.947504
Intel Xeon Platinum 8176M,2.1,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8176M- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.011612
Intel Xeon Gold 6142M,2.6,X86_64,32,1,1,45056,1,2666,384,PC4-2666V,32,32,Cisco UCS C240 M5 (Intel Xeon Gold 6142M 2.60 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.465454
Intel Xeon Platinum 8170M,2.1,X86_64,32,1,1,71680,1,2666,384,PC4-2666V,52,52,Cisco UCS C240 M5 (Intel Xeon Platinum 8170M- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.851283
Intel Xeon Gold 6134M,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Gold 6134M- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.993139
Intel Xeon Platinum 8176M,2.1,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8176M- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.32453
Intel Xeon Platinum 8180M,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180M- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,113.29759
Intel Xeon Platinum 8160M,2.1,X86_64,32,1,1,67584,1,2666,384,PC4-2666V,48,48,Cisco UCS C240 M5 (Intel Xeon Platinum 8160M- 2.10 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,115.9567
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C240 M5 (Intel Xeon Platinum 8180- 2.50 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.746225
Intel Xeon Gold 6144,3.5,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS B200 M5 (Intel Xeon Gold 6144- 3.50 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,111.1759
Intel Xeon Gold 6146,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS B200 M5 (Intel Xeon Gold 6146- 3.20 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,112.942499
Intel Xeon Gold 6130,2.1,X86_64,32,1,1,45056,1,2666,768,PC4-2666V,32,32,Cisco UCS B200 M5 (Intel Xeon Gold 6130- 2.10GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,126.805614
Intel Xeon Gold 6138,2,X86_64,32,1,1,55296,1,2666,384,PC4-2666V,40,40,Cisco UCS B200 M5 (Intel Xeon Gold 6138- 2.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.051751
Intel Xeon Gold 6140,2.3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS B200 M5 (Intel Xeon Gold 6140- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.989806
Intel Xeon Silver 4108,1.8,X86_64,32,1,1,22528,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Silver 4108- 1.80GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,136.063465
Intel Xeon Bronze 3104,1.7,X86_64,32,1,1,16384,1,2666,384,PC4-2666V,12,12,Cisco UCS C240 M5 (Intel Xeon Bronze 3104- 1.70GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,186.253167
Intel Xeon Bronze 3106,1.7,X86_64,32,1,1,22528,1,2666,384,PC4-2666V,16,16,Cisco UCS C240 M5 (Intel Xeon Bronze 3106- 1.70GHz),9.6,,8,8,16,0,9.6 QPI,38.4,4,186.163894
Intel Xeon Gold 6128,3.4,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,12,12,Cisco UCS C240M5 (Intel Xeon Gold 6128- 3.40GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.275455
Intel Xeon Platinum 8180,2.5,X86_64,32,1,1,155648,1,2666,768,PC4-2666V,112,112,Cisco UCS C480 M5 (Intel Xeon Platinum 8180- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,114.986849
Intel Xeon Gold 5120,2.2,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS B200 M5 (Intel Xeon Gold 5120- 2.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,127.198069
Intel Xeon Gold 6140,2.3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,72,72,Cisco UCS C480 M5 (Intel Xeon Gold 6140- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,122.849341
Intel Xeon Gold 6150,2.7,X86_64,32,1,1,49152,1,2666,768,PC4-2666V,36,36,Cisco UCS B200 M5 (Intel Xeon Gold 6150- 2.70GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,126.811564
Intel Xeon Gold 6154,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,36,36,Cisco UCS B200 M5 (Intel Xeon Gold 6154- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.125363
Intel Xeon Platinum 8156,3.6,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,8,8,Cisco UCS B200 M5 (Intel Xeon Platinum 8156- 3.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.617928
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,32768,1,2666,384,PC4-2666V,24,24,Cisco UCS B200 M5 (Intel Xeon Gold 5118- 2.30GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,126.974638
Intel Xeon Platinum 8158,3,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,24,24,Cisco UCS B200 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,116.838793
Intel Xeon Platinum 8158,3,X86_64,32,1,1,98304,1,2666,768,PC4-2666V,48,48,Cisco UCS C480 M5 (Intel Xeon Platinum 8158- 3.00GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,119.604084
Intel Xeon Gold 6132,2.6,X86_64,32,1,1,38912,1,2666,384,PC4-2666V,28,28,Cisco UCS B200 M5 (Intel Xeon Gold 6132- 2.60GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,117.861222
Intel Xeon Gold 6134M,3.2,X86_64,32,1,1,49152,1,2666,384,PC4-2666V,16,16,Cisco UCS C220 M5 (Intel Xeon Gold 6134M- 3.20GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,118.091625
Intel Xeon Platinum 8180M,2.5,X86_64,32,1,1,77824,1,2666,384,PC4-2666V,56,56,Cisco UCS C220 M5 (Intel Xeon Platinum 8180M- 2.50GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,113.750616
Intel Xeon Gold 5118,2.3,X86_64,32,1,1,65536,1,2666,768,PC4-2666V,48,48,Cisco UCS B480 M5 (Intel Xeon Gold 5118- 2.30 GHz),10.4,,8,8,16,0,10.4 QPI,41.6,4,131.452619
