arch,cpu_clock,isa,l1_size,l2_shared_by_cores,l2_size,l3_size,ld_shared_by_cores,mem_clock,mem_size,mem_type,no_of_threads,num-cpus,system_name,bus_speed_qpi,bus_speed_dmi,l1_ins_assoc,l1_data_assoc,l2_assoc,l3_assoc,raw_bus_speed,converted_bus_speed,ddr_type,runtime
Intel Xeon E5-2650L,1.8,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,16,16,Cisco UCS B200 M3 (Intel Xeon E5-2650L 1.80 GHz),8,5,8,8,8,20,8 QPI,32,3,280.573911
Intel Xeon E5-2630,2.3,X86_64,32,1,256,30720,1,1600,128,PC3-12800R,12,12,Cisco UCS B200 M3 (Intel Xeon E5-2630- 2.30 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,224.538514
Intel Xeon E5-4603,2,X86_64,32,1,256,40960,1,1600,256,PC3-12800R,16,16,Cisco UCS B420 M3 (Intel Xeon E5-4603- 2.00 GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,3,303.793069
Intel Xeon E5-2637,3,X86_64,32,1,256,10240,1,1600,128,PC3-12800R,8,4,Cisco UCS B200 M3 (Intel Xeon E5-2637- 3.0 GHz),8,5,8,8,8,0,8 QPI,32,3,195.5473
Intel Xeon E5-2667,2.9,X86_64,32,1,256,30720,1,1600,128,PC3-12800R,12,12,Cisco UCS B200 M3 (Intel Xeon E5-2667- 2.90 GHz),8,5,8,8,8,20,8 QPI,32,3,182.712433
Intel Xeon E5-2407,2.2,X86_64,32,1,256,10240,1,1600,48,PC3-12800R,4,4,Cisco UCS C22 M3 (Intel Xeon E5-2407- 2.20 GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,3,305.785261
Intel Xeon E5-2430,2.2,X86_64,32,1,256,30720,1,1600,96,PC3-12800R,12,12,Cisco UCS C22 M3 (Intel Xeon E5-2430- 2.20 GHz),7.2,5,8,8,8,0,7.2 QPI,28.8,3,233.741189
Intel Xeon E5-2407,2.2,X86_64,32,1,256,20480,1,1600,96,PC3-12800R,8,8,Cisco UCS C22 M3 (Intel Xeon E5-2407- 2.20 GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,3,305.785261
Intel Xeon E5-4607,2.2,X86_64,32,1,256,49152,1,1600,256,PC3-12800R,24,24,Cisco UCS B420 M3 (ntel Xeon E5-4607- 2.20 GHz),6.4,5,8,8,8,0,6.4 QPI,25.6,3,278.581937
Intel Xeon E5-2430,2.2,X86_64,32,1,256,15360,1,1600,48,PC3-12800R,12,6,Cisco UCS C22 M3 (Intel Xeon E5-2430- 2.20 GHz),7.2,5,8,8,8,0,7.2 QPI,28.8,3,233.741189
Intel Xeon E5-4640,2.4,X86_64,32,1,256,81920,1,1600,256,PC3-12800R,32,32,Cisco UCS B420 M3 (2.40 GHz- Intel Xeon E5-4640),8,5,8,8,8,20,8 QPI,32,3,237.745171
Intel Xeon E5-4607,2.2,X86_64,32,1,256,49152,1,1600,256,PC3-12800R,24,24,Cisco UCS C420 M3 (Intel Xeon E5-4607- 2.20 GHz),6.4,5,8,8,8,0,6.4 QPI,25.6,3,296.994074
Intel Xeon E5-4620,2.2,X86_64,32,1,256,65536,1,1600,256,PC3-12800R,32,32,Cisco UCS B420 M3 (Intel Xeon E5-4620- 2.2 GHz),7.2,5,8,8,8,0,7.2 QPI,28.8,3,251.754118
Intel Xeon E5-4640,2.4,X86_64,32,1,256,81920,1,1600,512,PC3-12800R,64,32,Cisco UCS C420 M3 (2.40 GHz- Intel Xeon E5-4640),8,5,8,8,8,20,8 QPI,32,3,238.399417
Intel Xeon E5-2670,2.6,X86_64,32,1,256,40960,1,1600,128,PC3-12800R,16,16,Cisco UCS C240 M3 (Intel Xeon E5-2670- 2.60 GHz),8,5,8,8,8,20,8 QPI,32,3,192.715004
Intel Xeon E5-2640 v2,2,X86_64,32,1,256,40960,1,1866,128,PC3-14900R,16,16,Cisco UCS B200 M3 (Intel Xeon E5-2640 v2 @ 2.00 GHz),7.2,5,8,8,8,0,7.2 QPI,28.8,3,223.838163
Intel Xeon E5-2650 v2,2.6,X86_64,32,1,256,40960,1,1866,128,PC3-14900R,16,16,Cisco UCS B200 M3 (Intel Xeon E5-2650 v2 @ 2.60 GHz),8,5,8,8,8,0,8 QPI,32,3,171.979561
Intel Xeon E5-2695 v2,2.4,X86_64,32,1,256,61440,1,1866,256,PC3-14900R,24,24,Cisco UCS B200 M3 (Intel Xeon E5-2695 v2- 2.40 GHz),8,5,8,8,8,20,8 QPI,32,3,187.787677
Intel Xeon E5-2680 v2,2.8,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS B200 M3 (Intel Xeon E5-2680 v2- 2.80 GHz),8,5,8,8,8,20,8 QPI,32,3,169.573529
Intel Xeon E5-2670 v2,2.5,X86_64,32,1,256,51200,1,1866,256,PC3-14900R,20,20,Cisco UCS B200 M3 (Intel Xeon E5-2670 v2- 2.50 GHz),8,5,8,8,8,20,8 QPI,32,3,178.203201
Intel Xeon E5-2667 v2,3.3,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,16,16,Cisco UCS B200 M3 (Intel Xeon E5-2667 v2- 3.30 GHz),8,5,8,8,8,20,8 QPI,32,3,142.150548
Intel Xeon E5-2660 v2,2.2,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS B200 M3 (Intel Xeon E5-2660 v2- 2.20 GHz),8,5,8,8,8,20,8 QPI,32,3,202.449214
Intel Xeon E5-2643 v2,3.5,X86_64,32,1,256,51200,1,1866,256,PC3-14900R,12,12,Cisco UCS B200 M3 (Intel Xeon E5-2643 v2- 3.50 GHz),8,5,8,8,8,20,8 QPI,32,3,143.770067
Intel Xeon E5-2630 v2,2.6,X86_64,32,1,256,30720,1,1866,128,PC3-14900R,12,12,Cisco UCS B200 M3 (Intel Xeon E5-2630 v2- 2.60 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,178.179104
Intel Xeon E5-2630 v2,2.6,X86_64,32,1,256,30720,1,1866,128,PC3-14900R,12,12,Cisco UCS C240 M3 (Intel Xeon E5-2630 v2- 2.60 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,177.409025
Intel Xeon E5-2637 v2,3.5,X86_64,32,1,256,30720,1,1866,128,PC3-14900R,8,8,Cisco UCS C240 M3 (Intel Xeon E5-2637 v2- 3.50 GHz),8,5,8,8,8,20,8 QPI,32,3,145.785181
Intel Xeon E5-2650 v2,2.6,X86_64,32,1,256,40960,1,1866,128,PC3-14900R,16,16,Cisco UCS C240 M3 (Intel Xeon E5-2650 v2- 2.60 GHz),8,5,8,8,8,0,8 QPI,32,3,169.996858
Intel Xeon E5-2640 v2,2,X86_64,32,1,256,40960,1,1866,128,PC3-14900R,16,16,Cisco UCS C240 M3 (Intel Xeon E5-2640 v2- 2.00 GHz),7.2,5,8,8,8,0,7.2 QPI,28.8,3,223.252878
Intel Xeon E5-2667 v2,3.3,X86_64,32,1,256,51200,1,1866,256,PC3-14900R,16,16,Cisco UCS C220 M3 (Intel Xeon E5-2667 v2- 3.30 GHz),8,5,8,8,8,20,8 QPI,32,3,144.515219
Intel Xeon E5-2690 v2,3,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS C220 M3 (Intel Xeon E5-2690 v2- 3.00 GHz),8,5,8,8,8,20,8 QPI,32,3,159.146371
Intel Xeon E5-2637 v2,3.5,X86_64,32,1,256,30720,1,1866,256,PC3-14900R,8,8,Cisco UCS B200 M3 (Intel Xeon E5-2637 v2- 3.50 GHz),8,5,8,8,8,20,8 QPI,32,3,147.192762
Intel Xeon E5-2609 v2,2.5,X86_64,32,1,256,20480,1,1866,256,PC3-14900R,8,8,Cisco UCS C220 M3 (Intel Xeon E5-2609 v2- 2.50 GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,3,211.948998
Intel Xeon E5-2640 v2,2,X86_64,32,1,256,40960,1,1866,128,PC3-14900R,16,16,Cisco UCS C220 M3 (Intel Xeon E5-2640 v2- 2.00 GHz),7.2,5,8,8,8,0,7.2 QPI,28.8,3,223.478926
Intel Xeon E5-2643 v2,3.5,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,12,12,Cisco UCS C220 M3 (Intel Xeon E5-2643 v2- 3.50 GHz),8,5,8,8,8,20,8 QPI,32,3,144.348088
Intel Xeon E5-2650L v2,1.7,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS C220 M3 (Intel Xeon E5-2650L v2- 1.70 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,270.476913
Intel Xeon E5-2660 v2,2.2,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,40,20,Cisco UCS C240 M3 (Intel Xeon E5-2660 v2- 2.20 GHz),8,5,8,8,8,20,8 QPI,32,3,254.455709
Intel Xeon E5-2695 v2,2.4,X86_64,32,1,256,61440,1,1866,128,PC3-14900R,24,24,Cisco UCS C240 M3 (Intel Xeon E5-2695 v2- 2.40 GHz),8,5,8,8,8,20,8 QPI,32,3,186.78321
Intel Xeon E5-2680 v2,2.8,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS C240 M3 (Intel Xeon E5-2680 v2- 2.80 GHz),8,5,8,8,8,20,8 QPI,32,3,168.563251
Intel Xeon E5-2690 v2,3,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS B200 M3 (Intel Xeon E5-2690 v2- 3.00 GHz),8,5,8,8,8,20,8 QPI,32,3,156.758319
Intel Xeon E5-2670 v2,2.5,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS C220 M3 (Intel Xeon E5-2670 v2- 2.50 GHz),8,5,8,8,8,20,8 QPI,32,3,177.976984
Intel Xeon E5-2643 v2,3.5,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,12,12,Cisco UCS C240 M3 M3 (Intel Xeon E5-2643 v2- 3.50 GHz),8,5,8,8,8,20,8 QPI,32,3,143.547274
Intel Xeon E5-2609,2.4,X86_64,32,1,256,20480,1,1600,128,PC3-12800R,8,8,Cisco UCS B200 M3 (Intel Xeon E5-2609- 2.40 GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,3,226.099972
Intel Xeon E5-2609 v2,2.5,X86_64,32,1,256,20480,1,1866,256,PC3-14900R,8,8,Cisco UCS B200 M3 (Intel Xeon E5-2609 v2- 2.50 GHz),6.4,5,8,8,8,20,6.4 QPI,25.6,3,211.86696
Intel Xeon E5-2620 v2,2.1,X86_64,32,1,256,30720,1,1866,256,PC3-14900R,12,12,Cisco UCS B200 M3 (Intel Xeon E5-2620 v2- 2.10 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,213.61411
Intel Xeon E5-2620 v2,2.1,X86_64,32,1,256,30720,1,1866,128,PC3-14900R,12,12,Cisco UCS C220 M3 (Intel Xeon E5-2620 v2- 2.10 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,212.64133
Intel Xeon E5-2660 v2,2.2,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS C220 M3 (Intel Xeon E5-2660 v2- 2.20 GHz),8,5,8,8,8,20,8 QPI,32,3,201.459976
Intel Xeon E5-2695 v2,2.4,X86_64,32,1,256,61440,1,1866,256,PC3-14900R,48,24,Cisco UCS C220 M3 (Intel Xeon E5-2695 v2- 2.40 GHz),8,5,8,8,8,20,8 QPI,32,3,294.578867
Intel Xeon E5-2670 v2,2.5,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS C240 M3 (Intel Xeon E5-2670 v2- 2.50 GHz),8,5,8,8,8,20,8 QPI,32,3,176.975463
Intel Xeon E5-2650L v2,1.7,X86_64,32,1,256,51200,1,1866,128,PC3-14900R,20,20,Cisco UCS C240 M3 (Intel Xeon E5-2650L v2- 1.70 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,273.265377
Intel Xeon E5-2630L v2,2.4,X86_64,32,1,256,30720,1,1866,128,PC3-14900R,12,12,Cisco UCS C240 M3 (Intel Xeon E5-2630L v2- 2.40 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,197.56886
Intel Xeon E5-4620 v2,2.6,X86_64,32,1,256,81920,1,1866,256,PC3-14900R,64,32,Cisco UCS B420 M3 (Intel Xeon E5-4620 v2- 2.60 GHz),7.2,5,8,8,8,20,7.2 QPI,28.8,3,255.013093
Intel Xeon E5-2680 v3,2.5,X86_64,32,1,256,61440,1,2133,256,PC4-2133P,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2680 v3 @ 2.50GHz),9.6,5,8,8,8,20,9.6 QPI,38.4,4,166.28032
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,112.586137
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS B200 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,156.332336
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,148.967693
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS B200 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,156.868653
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,163.815424
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,138.852639
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,140.911579
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2609 v4- 1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,225.760448
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2650L v4- 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,224.046416
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,167.91054
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C220 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,157.653193
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C240 M4 (Intel Xeon E5-2699 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,156.466824
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,166.362388
Intel Xeon E5-2698 v4,2.2,X86_64,32,1,256,102400,1,2400,256,PC4-2400T,40,40,Cisco UCS C240 M4 (Intel Xeon E5-2698 v4- 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,156.911985
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,141.017137
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C220 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,159.284405
Intel Xeon E5-2697 v4,2.3,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2697 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,151.105186
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,138.600264
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,157.137534
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C240 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,165.896023
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS C220 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,170.459146
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2680 v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,140.89512
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,135.904431
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C220 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,112.141936
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS B200 M4 (Intel Xeon E5-2643 v4- 3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,109.962127
Intel Xeon E5-2697A v4,2.6,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2697A v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,138.648598
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS B200 M4 (Intel Xeon E5-2658 v4- 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,157.176737
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C220 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,156.604545
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2640 v4- 2.40 GHz),8,,8,8,8,20,8 QPI,32,4,149.313622
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,111.667171
Intel Xeon E5-2690 v4,2.6,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2690 v4- 2.60 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,145.963652
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS C240 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,162.5227
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,160.820802
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630 v4- 2.20 GHz),8,,8,8,8,20,8 QPI,32,4,161.164775
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2630L v4- 1.80 GHz),8,,8,8,8,20,8 QPI,32,4,191.823487
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS B200 M4 (Intel Xeon E5-2667 v4- 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,112.504045
Intel Xeon E5-2683 v4,2.1,X86_64,32,1,256,81920,1,2400,256,PC4-2400T,32,32,Cisco UCS B200 M4 (Intel Xeon E5-2683 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,159.375869
Intel Xeon E5-2695 v4,2.1,X86_64,32,1,256,92160,1,2400,256,PC4-2400T,36,36,Cisco UCS B200 M4 (Intel Xeon E5-2695 v4- 2.10 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,165.977087
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2620 v4- 2.10 GHz),8,,8,8,8,20,8 QPI,32,4,167.914575
Intel Xeon E5-2630 v4,2.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630 v4  2.20 GHz),8,,8,8,8,20,8 QPI,32,4,161.433394
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2637 v4- 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,111.684414
Intel Xeon E5-2650 v4,2.2,X86_64,32,1,256,61440,1,2400,256,PC4-2400T,24,24,Cisco UCS C240 M4 (Intel Xeon E5-2650 v4- 2.20 GHz),9.6,,8,8,8,0,9.6 QPI,38.4,4,156.716543
Intel Xeon E5-2660 v4,2,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2660 v4- 2.00 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,172.535875
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,226.31333
Intel Xeon E5-2680 v4,2.4,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2680 v4 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,141.445405
Intel Xeon E5-2643 v4,3.4,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,12,12,Cisco UCS C240 M4 (Intel Xeon E5-2643 v4  3.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,110.620692
Intel Xeon E5-2658 v4,2.3,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2658 v4 2.30 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,158.031935
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C240 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,229.087953
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,192.827962
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C220 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,149.658446
Intel Xeon E5-2609 v4,1.7,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C220 M4 (Intel Xeon E5-2609 v4  1.70 GHz),6.4,,8,8,8,20,6.4 QPI,25.6,4,227.917866
Intel Xeon E5-2640 v4,2.4,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS C240 M4 (Intel Xeon E5-2640 v4  2.40 GHz),8,,8,8,8,20,8 QPI,32,4,149.645049
Intel Xeon E5-2620 v4,2.1,X86_64,32,1,256,40960,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2620 v4  2.10 GHz),8,,8,8,8,20,8 QPI,32,4,167.89608
Intel Xeon E5-2650L v4,1.7,X86_64,32,1,256,71680,1,2400,256,PC4-2400T,28,28,Cisco UCS C220 M4 (Intel Xeon E5-2650L v4 1.70 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,224.628197
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,141.661275
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS C220 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,141.599312
Intel Xeon E5-2699A v4,2.4,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS C220 M4 (Intel Xeon E5-2699A v4- 2.40 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,148.656075
Intel Xeon E5-2637 v4,3.5,X86_64,32,1,256,30720,1,2400,256,PC4-2400T,8,8,Cisco UCS C240 M4 (Intel Xeon E5-2637 v4 3.50 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,112.192361
Intel Xeon E5-2623 v4,2.6,X86_64,32,1,256,20480,1,2400,256,PC4-2400T,8,8,Cisco UCS B200 M4 (Intel Xeon E5-2623 v4  2.60 GHz),8,,8,8,8,0,8 QPI,32,4,141.896107
Intel Xeon E5-2699 v4,2.2,X86_64,32,1,256,112640,1,2400,256,PC4-2400T,44,44,Cisco UCS B200 M4 (Intel Xeon E5-2699 v4 2.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,158.71117
Intel Xeon E5-2630L v4,1.8,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,20,20,Cisco UCS B200 M4 (Intel Xeon E5-2630L v4  1.80 GHz),8,,8,8,8,20,8 QPI,32,4,192.213791
Intel Xeon E5-2667 v4,3.2,X86_64,32,1,256,51200,1,2400,256,PC4-2400T,16,16,Cisco UCS C240 M4 (Intel Xeon E5-2667 v4 3.20 GHz),9.6,,8,8,8,20,9.6 QPI,38.4,4,113.21135
